distance,w,ct,sl,rloslopes,nb,nt,nvl,ntvl,nntvl,rls,nfse,rloc,rlomr,nohe,rlos,nos,noslopes,rlostep,nost,rlofr,nofre,prefer
1900,0.33,0,0,0.33,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0.23,0,0
2000,0.1,0,0,0.92,0,0,0,0,0,0.08,0,0.2,0.08,0,0,0,0,0,0,0.45,0,0
1300,1,0,0,0.02,0,0,0,0,0,0.45,0,0.99,0.88,0,0,0,0,0,0,0.46,0,1
1900,0.33,0,0,0.23,0,0,0,0,0,0.02,0,0.45,0.2,0,0,0,0,0,0,0.32,0,0
1600,0.66,0,0,0.04,0,0,0,0,0,0.41,0,0.93,0.9,0,0,0,0,0,0,0.88,0,1
1900,0,0,0,0.98,0,0,0,0,0,0.39,0,0.23,0.5,0,0,0,0,0,0,0,0,0
1200,1,0,0,0.08,0,0,0,0,0,0.56,0,0.91,0.69,0,0,0,0,0,0,0.5,0,1
2200,0.33,0,0,0.11,0,0,0,0,0,0.3,0,0.08,0.39,0,0,0,0,0,0,0.1,0,0
1200,0.7,0,0,0,0,0,0,0,0,0.41,0,0.66,0.88,0,0,0,0,0,0,0.8,0,1
3000,0.2,0,0,0.23,0,0,0,0,0,0.27,0,0.25,0.25,0,0,0,0,0,0,0,0,0
1500,0.75,0,0,0,0,0,0,0,0,0.88,0,1,0.8,0,0,0,0,0,0,0.9,0,1
1600,0.4,0,0,0.44,0,0,0,0,0,0.03,0,0,0.26,0,0,0,0,0,0,0.45,0,0
900,0.75,0,0,0.02,0,0,0,0,0,0.39,0,1,0.56,0,0,0,0,0,0,1,0,1
2000,0.33,0,0,0.49,0,0,0,0,0,0.12,0,0.1,0.02,0,0,0,0,0,0,0.3,0,0
1200,0.5,0,0,0,0,0,0,0,0,0.58,0,0.83,0.81,0,0,0,0,0,0,0.88,0,1
1800,0.33,0,0,0.23,0,0,0,0,0,0.77,0,0.1,0.01,0,0,0,0,0,0,0.39,0,0
1400,0.6,0,0,0,0,0,0,0,0,0.29,0,0.91,0.88,0,0,0,0,0,0,0.6,0,1
1900,0.33,0,0,0.39,0,0,0,0,0,0.44,0,0.24,0.2,0,0,0,0,0,0,0.33,0,0
1300,0.6,0,0,0,0,0,0,0,0,0.09,0,0.87,0.99,0,0,0,0,0,0,0.67,0,1
1200,0.8,0,0,0,0,0,0,0,0,0.67,0,0.89,0.51,0,0,0,0,0,0,0.59,0,1
1700,0.5,0,0,0.49,0,0,0,0,0,0.35,0,0.01,0,0,0,0,0,0,0,0.5,0,0
1400,0.7,0,0,0.1,0,0,0,0,0,0.68,0,0.68,0.61,0,0,0,0,0,0,0.69,0,1
2100,0.57,0,0,0.56,0,0,0,0,0,0.2,0,0.03,0,0,0,0,0,0,0,0.3,0,0
800,0.66,0,0,0,0,0,0,0,0,0.4,0,1,0,0,0,0,0,0,0,0.98,0,1
2100,0.57,0,0,0.41,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.49,0,0
800,0.53,0,0,0,0,0,0,0,0,0.42,0,1,0,0,0,0,0,0,0,0.51,0,1
2100,0.57,0,0,0.27,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0.37,0,0
1400,0.27,0,0,0,0,0,0,0,0,0.72,0,0,1,1,0,0,0,0,0,1,0,1
1600,0.46,0,0,0,0,0,0,0,0,0.42,0,0,1,1,0,0,0,0,0,1,0,1
1200,0.67,0,0,0,0,0,0,0,0,0.88,0,0,1,1,0,0,0,0,0,1,0,1
800,0.47,0,0,0,0,0,0,0,0,0.43,0,0,1,1,0,0,0,0,0,1,0,1
1200,0.43,0,0,0,0,0,0,0,0,0.31,0,0,1,1,0,0,0,0,0,1,0,1
1400,0.03,0,0,0.52,0.57,0,0,0,0,0,0,0,0.21,0.21,0,0,0,0.79,0,0.21,0,0
1200,0.43,0,0,0.02,0,0,0,0,0,0.42,0,0,1,1,0,0,0,0,0,1,0,1
1400,0.03,0,0,0.89,0.57,0,0,0,0,0.03,0,0,0.21,0.21,0,0,0,0.79,0,0.21,0,0
1300,0.77,0,0,0,0,0,0,0,0,0.54,0,0,1,1,0,0,0,0,0,1,0,1
1300,0.03,0,0,0,0.31,0,0,0,0,0.32,0,0,0.23,0.23,0,0,0,0.77,0,0.23,0,0
1400,0.27,0,0,0,0,0,0,0,0,0.5,0,1,1,0,0,0,0,0,0,1,0,1
1200,0.03,0,0,0.33,0,0,0,0,0,0.17,0,0.17,0.17,0,0,0,0,0.83,0,0.17,0,0
1100,0.43,0,0,0,0,0,0,0,0,0.64,0,1,1,0,0,0,0,0,0,1,0,1
1700,0.03,0,0,0.53,0,0,0,0,0,0.3,0,0.29,0.29,0,0,0,0,0.71,0,0.29,0,0
1600,0.16,0,0,0,0,0,0,0,0,0.94,0,1,1,0,0,0,0,0,0,1,0,1
1500,0.03,0,0,0.27,0,0,0,0,0,0.13,0,0.33,0.33,0,0,0,0,0.67,0,0.33,0,0
1200,0.43,0,0,0,0,0,0,0,0,0.92,0,1,1,0,0,0,0,0,0,1,0,1
1400,0.03,0,0,0.57,0,0,0,0,0,0,0,0.21,0.21,0,0,0,0,0.79,0,0.21,0,0
800,1,0,0,0,0,0,0,0,0,0.88,0,1,1,0,0,0,0,0,0,1,0,1
1800,0.43,0,0,0.22,0,0,0,0,0,0.11,0,0.44,0.44,0,0,0,0,0.56,0,0.44,0,0
1900,0.6,0,0,0.42,0,0,0,0,0,0.27,0,0.58,0.58,0,0,0,0,0.42,0,0.58,0,0
1700,1,0,0,0,0,0,0,0,0,0.41,0,1,1,0,0,0,0,0,0,1,0,1
1400,1.0,0,0,0.0,0,0,0,0,0,0.5,0,1.0,1.0,0,0.0,0,0,0.0,0,1.0,0.0,1
3600,0.4,0,0,0.42,0,0,0,0,0,0.2,0,0.39,0.39,0,0.0,0,0,0.61,0,0.39,0.0,0
1200,1.0,0,0,0.0,0,0,0,0,0,0.92,0,1.0,1.0,0,0.0,0,0,0.0,0,1.0,0.0,1
2100,0.71,0,0,0.0,0,0,0,0,0,0.33,0,0.76,0.76,0,0.0,0,0,0.24,0,0.76,0.0,0
1200,1.0,0,0,0.0,0,0,0,0,0,0.92,0,1.0,1.0,0,0.0,0,0,0.0,0,1.0,0.0,1
1700,0.6,0,0,0.24,0,0,0,0,0,0.53,0,0.59,0.59,0,0.0,0,0,0.41,0,0.59,0.0,0
1100,1.0,0,0,0.0,0,0,0,0,0,0.64,0,1.0,1.0,0,0.0,0,0,0.0,0,1.0,0.0,1
1300,0.5,0,0,0.38,0,0,0,0,0,0.15,0,0.46,0.46,0,0.0,0,0,0.54,0,0.46,0.0,0
1200,1.0,0,0,0.0,0,0,0,0,0,0.92,0,1.0,1.0,0,0.0,0,0,0.0,0,1.0,0.0,1
1200,0.33,0,0,0.75,0,0,0,0,0,0.0,0,0.25,0.25,0,0.0,0,0,0.75,0,0.25,0.0,0
800,1.0,0,0,0.0,0,0,0,0,0,0.88,0,1.0,1.0,0,0.0,0,0,0.0,0,1.0,0.0,1
1500,0.6,0,0,0.2,0,0,0,0,0,0.4,0,0.67,0.67,0,0.0,0,0,0.33,0,0.67,0.0,0
800,1.0,0,0,0.0,0,0,0,0,0,0.88,0,1.0,1.0,0,0.0,0,0,0.0,0,1.0,0.0,1
1600,0.6,0,0,0.31,0,0,0,0,0,0.12,0,0.56,0.56,0,0.0,0,0,0.44,0,0.56,0.0,0
1600,1.0,0,0,0.0,0,0,0,0,0,0.94,0,1.0,1.0,0,0.0,0,0,0.0,0,1.0,0.0,1
2300,0.71,0,0,0.17,0,0,0,0,0,0.39,0,0.7,0.7,0,0.0,0,0,0.3,0,0.7,0.0,0
1500,1.0,0,0,0.0,0,0,0,0,0,0.73,0,1.0,1.0,0,0.0,0,0,0.0,0,1.0,0.0,1
2300,0.71,0,0,0.17,0,0,0,0,0,0.39,0,0.7,0.7,0,0.0,0,0,0.3,0,0.7,0.0,0
